2901;18/11/2006;Casa;Venta;Tarragona;70;598290;;
2902;19/11/2006;Parking;Venta;Girona;135;563760;13/3/2007;Pedro
2903;19/11/2006;Piso;Venta;Barcelona;199;1370911;;
2904;20/11/2006;Industrial;Alquiler;Girona;149;1454836;;
2905;20/11/2006;Casa;Alquiler;Tarragona;282;1239672;10/3/2007;Jesús
2906;20/11/2006;Industrial;Alquiler;Lleida;169;720278;;
2907;21/11/2006;Piso;Alquiler;Tarragona;113;879366;;
2908;22/11/2006;Local;Alquiler;Lleida;128;669056;15/3/2007;Joaquín
2909;22/11/2006;Local;Alquiler;Tarragona;228;2081868;;
2910;23/11/2006;Suelo;Alquiler;Tarragona;125;1166375;;
2911;23/11/2006;Piso;Alquiler;Lleida;282;1234032;17/4/2007;Joaquín
2912;24/11/2006;Local;Venta;Lleida;218;2102174;;
2913;24/11/2006;Parking;Venta;Barcelona;131;1008176;;
2914;24/11/2006;Industrial;Alquiler;Tarragona;67;282405;;
2915;24/11/2006;Parking;Venta;Barcelona;185;1635030;;
2916;24/11/2006;Suelo;Venta;Tarragona;176;1185536;;
2917;26/11/2006;Local;Venta;Lleida;265;1820285;;
2918;27/11/2006;Casa;Alquiler;Barcelona;141;1045233;;
2919;27/11/2006;Parking;Venta;Lleida;49;327271;;
2920;27/11/2006;Oficina;Alquiler;Girona;99;831204;;
2921;27/11/2006;Casa;Alquiler;Girona;77;360822;;
2922;27/11/2006;Suelo;Venta;Tarragona;60;288360;25/3/2007;Jesús
2923;28/11/2006;Casa;Alquiler;Tarragona;95;519365;;
2924;28/11/2006;Local;Alquiler;Tarragona;175;890925;;
2925;28/11/2006;Casa;Venta;Barcelona;49;367206;3/4/2007;Jesús
2926;28/11/2006;Casa;Alquiler;Tarragona;197;1165649;;
2927;28/11/2006;Oficina;Venta;Lleida;153;1095786;;
2928;29/11/2006;Oficina;Venta;Lleida;180;1467360;;
2929;29/11/2006;Casa;Alquiler;Lleida;253;1239700;;
2930;29/11/2006;Parking;Venta;Girona;82;643290;;
2931;29/11/2006;Local;Venta;Barcelona;230;1847590;;
2932;30/11/2006;Piso;Venta;Lleida;86;707350;;
2933;30/11/2006;Parking;Venta;Girona;44;353628;;
2934;30/11/2006;Casa;Venta;Barcelona;261;1752093;;
2935;30/11/2006;Oficina;Alquiler;Lleida;192;1169088;;
2936;30/11/2006;Casa;Venta;Barcelona;219;883446;;
2937;1/12/2006;Piso;Venta;Girona;100;905600;7/5/2007;Joaquín
2938;2/12/2006;Oficina;Venta;Tarragona;114;1078668;31/3/2007;Jesús
2939;2/12/2006;Parking;Venta;Barcelona;187;1274218;;
2940;2/12/2006;Local;Venta;Barcelona;94;789976;8/3/2007;María
2941;3/12/2006;Piso;Venta;Barcelona;274;2474220;;
2942;3/12/2006;Casa;Alquiler;Lleida;145;684110;;
2943;4/12/2006;Piso;Venta;Barcelona;261;2198403;9/3/2007;Joaquín
2944;4/12/2006;Industrial;Alquiler;Girona;114;1130424;;
2945;5/12/2006;Casa;Alquiler;Girona;151;693543;;
2946;5/12/2006;Piso;Venta;Lleida;136;1323280;;
2947;6/12/2006;Suelo;Venta;Barcelona;186;1367100;;
2948;6/12/2006;Casa;Alquiler;Girona;138;1186524;24/4/2007;Joaquín
2949;7/12/2006;Industrial;Alquiler;Lleida;96;450336;;
2950;7/12/2006;Industrial;Alquiler;Tarragona;172;1270908;;
2951;7/12/2006;Parking;Venta;Tarragona;147;1045317;;
2952;7/12/2006;Casa;Alquiler;Lleida;236;2133204;13/3/2007;Pedro
2953;7/12/2006;Casa;Alquiler;Girona;251;1528088;;
2954;8/12/2006;Local;Venta;Barcelona;185;1255595;;
2955;8/12/2006;Piso;Alquiler;Lleida;112;774144;;
2956;8/12/2006;Industrial;Alquiler;Girona;59;432411;;
2957;9/12/2006;Piso;Venta;Tarragona;61;258030;;
2958;9/12/2006;Suelo;Alquiler;Girona;193;1059956;10/3/2007;María
2959;9/12/2006;Casa;Alquiler;Lleida;119;888335;;
2960;10/12/2006;Industrial;Venta;Girona;117;575640;;
2961;10/12/2006;Local;Alquiler;Tarragona;257;2170622;18/4/2007;Jesús
2962;11/12/2006;Oficina;Venta;Lleida;171;1696149;;
2963;11/12/2006;Piso;Venta;Tarragona;197;1077196;12/4/2007;María
2964;11/12/2006;Local;Venta;Tarragona;242;1246058;;
2965;11/12/2006;Local;Venta;Barcelona;128;752896;;
2966;12/12/2006;Parking;Alquiler;Barcelona;147;679140;;
2967;12/12/2006;Casa;Venta;Barcelona;43;305128;;
2968;13/12/2006;Industrial;Venta;Lleida;198;1094940;25/3/2007;Joaquín
2969;13/12/2006;Industrial;Venta;Girona;109;703159;;
2970;14/12/2006;Local;Alquiler;Barcelona;200;1385200;31/3/2007;Joaquín
2971;14/12/2006;Industrial;Alquiler;Barcelona;291;2797092;;
2972;15/12/2006;Casa;Alquiler;Tarragona;158;1185790;;
2973;15/12/2006;Casa;Venta;Barcelona;134;1295914;;
2974;15/12/2006;Piso;Venta;Girona;200;1559800;23/4/2007;Joaquín
2975;15/12/2006;Local;Alquiler;Tarragona;164;1482068;;
2976;16/12/2006;Industrial;Alquiler;Tarragona;48;249072;;
2977;16/12/2006;Local;Alquiler;Lleida;248;1957960;;
2978;16/12/2006;Piso;Venta;Tarragona;174;1377210;;
2979;16/12/2006;Suelo;Alquiler;Girona;152;1147144;;
2980;17/12/2006;Casa;Alquiler;Barcelona;200;1957200;;
2981;17/12/2006;Piso;Alquiler;Barcelona;182;1421056;4/4/2007;María
2982;17/12/2006;Oficina;Alquiler;Barcelona;72;339192;;
2983;18/12/2006;Industrial;Alquiler;Girona;85;670310;;
2984;18/12/2006;Suelo;Venta;Tarragona;93;910563;;
2985;19/12/2006;Parking;Venta;Barcelona;200;1407200;;
2986;19/12/2006;Casa;Venta;Barcelona;281;2244066;26/3/2007;Joaquín
2987;19/12/2006;Piso;Alquiler;Tarragona;215;1408680;20/3/2007;Jesús
2988;20/12/2006;Piso;Alquiler;Tarragona;242;1492656;;
2989;20/12/2006;Local;Venta;Girona;255;1079670;;
2990;20/12/2006;Suelo;Venta;Barcelona;48;247584;8/4/2007;Joaquín
2991;21/12/2006;Parking;Venta;Barcelona;139;562394;;
2992;21/12/2006;Parking;Venta;Lleida;95;776245;15/4/2007;Luisa
2993;22/12/2006;Casa;Alquiler;Barcelona;100;835600;;
2994;23/12/2006;Piso;Venta;Tarragona;223;1794927;;
2995;23/12/2006;Parking;Venta;Barcelona;237;1997436;;
2996;23/12/2006;Parking;Venta;Lleida;186;1844190;;
2997;24/12/2006;Suelo;Venta;Tarragona;108;903960;;
2998;24/12/2006;Piso;Alquiler;Girona;129;789738;;
2999;24/12/2006;Suelo;Venta;Barcelona;263;1403631;;
3000;24/12/2006;Local;Alquiler;Tarragona;141;1112631;;
3001;25/12/2006;Local;Alquiler;Lleida;273;1993446;;
3002;25/12/2006;Casa;Alquiler;Girona;226;2041006;;
3003;25/12/2006;Industrial;Alquiler;Girona;80;709760;2/5/2007;Jesús
3004;26/12/2006;Casa;Alquiler;Girona;211;2086368;;
3005;26/12/2006;Casa;Alquiler;Girona;80;651360;;
3006;26/12/2006;Suelo;Alquiler;Girona;219;913449;;
3007;26/12/2006;Casa;Alquiler;Girona;297;2673000;;
3008;27/12/2006;Piso;Alquiler;Girona;287;1882433;;
3009;27/12/2006;Oficina;Venta;Tarragona;125;645250;;
3010;28/12/2006;Suelo;Alquiler;Girona;292;1751124;;
3011;28/12/2006;Local;Alquiler;Tarragona;224;1646624;;
3012;28/12/2006;Parking;Venta;Lleida;182;1295840;;
3013;29/12/2006;Oficina;Venta;Barcelona;257;1245165;;
3014;30/12/2006;Casa;Venta;Lleida;135;1309365;;
3015;30/12/2006;Industrial;Alquiler;Lleida;62;333312;;
3016;30/12/2006;Industrial;Alquiler;Tarragona;149;667520;;
3017;30/12/2006;Casa;Alquiler;Barcelona;264;1060488;28/4/2007;Joaquín
3018;31/12/2006;Oficina;Venta;Lleida;69;483828;5/5/2007;Pedro
3019;31/12/2006;Piso;Alquiler;Tarragona;64;478272;;
3020;31/12/2006;Parking;Venta;Girona;146;1399264;;
3021;1/1/2007;Industrial;Alquiler;Girona;199;1321161;;
3022;1/1/2007;Parking;Alquiler;Barcelona;106;906830;;
3023;2/1/2007;Industrial;Alquiler;Lleida;73;592030;;
3024;2/1/2007;Industrial;Alquiler;Tarragona;273;1725087;;
3025;4/1/2007;Oficina;Alquiler;Lleida;293;2662784;;
3026;4/1/2007;Local;Alquiler;Lleida;94;821748;;
3027;5/1/2007;Local;Alquiler;Lleida;167;1335499;;
3028;6/1/2007;Parking;Venta;Girona;247;2398617;;
3029;6/1/2007;Oficina;Venta;Lleida;56;486416;;
3030;7/1/2007;Suelo;Alquiler;Girona;98;429730;;
3031;7/1/2007;Industrial;Alquiler;Lleida;196;904344;20/4/2007;Pedro
3032;8/1/2007;Casa;Venta;Tarragona;67;643200;;
3033;8/1/2007;Industrial;Venta;Girona;119;571676;;
3034;8/1/2007;Suelo;Venta;Lleida;107;885960;;
3035;8/1/2007;Casa;Alquiler;Lleida;269;1520119;;
3036;9/1/2007;Casa;Alquiler;Tarragona;286;1895036;;
3037;9/1/2007;Oficina;Venta;Barcelona;196;1022140;;
3038;9/1/2007;Casa;Alquiler;Tarragona;139;862634;;
3039;9/1/2007;Suelo;Alquiler;Barcelona;185;1156990;;
3040;9/1/2007;Suelo;Alquiler;Lleida;238;1108128;;
3041;9/1/2007;Oficina;Venta;Tarragona;90;713250;;
3042;9/1/2007;Parking;Venta;Barcelona;64;610816;;
3043;9/1/2007;Local;Venta;Lleida;92;709596;17/4/2007;Carmen
3044;9/1/2007;Oficina;Venta;Lleida;169;1635413;;
3045;10/1/2007;Piso;Alquiler;Barcelona;222;1296258;;
3046;10/1/2007;Parking;Venta;Barcelona;233;1077858;30/4/2007;María
3047;10/1/2007;Oficina;Alquiler;Barcelona;196;1880032;;
3048;10/1/2007;Local;Venta;Lleida;256;1934080;;
3049;10/1/2007;Suelo;Venta;Girona;57;269724;;
3050;11/1/2007;Oficina;Venta;Barcelona;100;440500;;
3051;11/1/2007;Casa;Venta;Barcelona;259;1369333;;
3052;11/1/2007;Local;Venta;Girona;272;1965472;;
3053;12/1/2007;Piso;Venta;Girona;164;1425488;;
3054;12/1/2007;Casa;Venta;Lleida;152;896800;;
3055;12/1/2007;Piso;Venta;Tarragona;258;2204352;;
3056;13/1/2007;Piso;Alquiler;Barcelona;70;511700;;
3057;13/1/2007;Suelo;Venta;Barcelona;217;1578675;;
3058;13/1/2007;Piso;Alquiler;Lleida;87;730452;;
3059;14/1/2007;Casa;Alquiler;Lleida;290;2797050;;
3060;14/1/2007;Suelo;Alquiler;Barcelona;289;2427311;;
3061;14/1/2007;Piso;Alquiler;Girona;228;932292;;
3062;14/1/2007;Industrial;Venta;Tarragona;62;373240;;
3063;15/1/2007;Parking;Alquiler;Barcelona;71;537825;;
3064;15/1/2007;Piso;Venta;Barcelona;120;761520;;
3065;15/1/2007;Parking;Venta;Tarragona;230;1486030;;
3066;15/1/2007;Piso;Alquiler;Girona;107;968243;;
3067;16/1/2007;Piso;Venta;Barcelona;256;1856000;;
3068;17/1/2007;Casa;Alquiler;Barcelona;196;814380;;
3069;17/1/2007;Industrial;Venta;Tarragona;273;1230684;;
3070;18/1/2007;Parking;Venta;Girona;243;1857735;;
3071;18/1/2007;Local;Alquiler;Tarragona;259;1360268;;
3072;18/1/2007;Suelo;Alquiler;Girona;253;2291421;;
3073;19/1/2007;Suelo;Venta;Tarragona;236;1598664;;
3074;20/1/2007;Oficina;Alquiler;Barcelona;123;885969;;
3075;20/1/2007;Industrial;Venta;Girona;56;485240;;
3076;20/1/2007;Parking;Alquiler;Tarragona;216;2143368;;
3077;20/1/2007;Industrial;Alquiler;Lleida;184;1570624;;
3078;20/1/2007;Industrial;Venta;Barcelona;239;1517889;;
3079;21/1/2007;Local;Alquiler;Girona;149;1047917;;
3080;21/1/2007;Local;Alquiler;Girona;79;393736;;
3081;21/1/2007;Piso;Alquiler;Tarragona;170;1491920;;
3082;21/1/2007;Parking;Alquiler;Barcelona;268;1420132;;
3083;22/1/2007;Piso;Venta;Girona;232;1511944;;
3084;23/1/2007;Industrial;Alquiler;Girona;137;569098;;
3085;23/1/2007;Local;Alquiler;Barcelona;108;784080;;
3086;23/1/2007;Suelo;Venta;Tarragona;67;657270;;
3087;23/1/2007;Parking;Venta;Lleida;59;268332;;
3088;23/1/2007;Local;Venta;Lleida;204;1677492;;
3089;23/1/2007;Industrial;Venta;Girona;164;1494204;;
3090;24/1/2007;Local;Venta;Tarragona;285;2321325;;
3091;25/1/2007;Suelo;Venta;Tarragona;212;1896340;;
3092;26/1/2007;Parking;Alquiler;Barcelona;189;1788885;;
3093;26/1/2007;Industrial;Venta;Tarragona;216;1554336;;
3094;26/1/2007;Suelo;Alquiler;Tarragona;214;1086478;;
3095;27/1/2007;Local;Alquiler;Girona;50;302100;;
3096;27/1/2007;Industrial;Venta;Lleida;269;2189122;;
3097;28/1/2007;Piso;Alquiler;Tarragona;229;1014928;;
3098;29/1/2007;Industrial;Alquiler;Barcelona;79;381254;;
3099;29/1/2007;Oficina;Alquiler;Barcelona;296;2563064;;
3100;29/1/2007;Parking;Venta;Barcelona;230;1445090;;
3101;29/1/2007;Oficina;Venta;Lleida;273;2148783;;
3102;30/1/2007;Industrial;Alquiler;Lleida;198;1295712;;
3103;31/1/2007;Suelo;Venta;Barcelona;101;921827;;
3104;31/1/2007;Suelo;Alquiler;Tarragona;174;915936;;
3105;1/2/2007;Piso;Alquiler;Tarragona;79;659808;;
3106;1/2/2007;Industrial;Alquiler;Girona;260;1636700;;
3107;1/2/2007;Suelo;Alquiler;Girona;117;997776;;
3108;1/2/2007;Local;Alquiler;Girona;229;1065995;;
3109;2/2/2007;Casa;Alquiler;Tarragona;116;599604;;
3110;2/2/2007;Parking;Alquiler;Girona;46;301346;;
3111;2/2/2007;Oficina;Venta;Barcelona;102;860676;;
3112;2/2/2007;Suelo;Venta;Barcelona;124;684356;;
3113;3/2/2007;Piso;Alquiler;Barcelona;112;1005648;;
3114;3/2/2007;Casa;Alquiler;Barcelona;158;1045486;;
3115;3/2/2007;Parking;Venta;Lleida;211;1528906;;
3116;4/2/2007;Oficina;Venta;Lleida;71;285136;;
3117;4/2/2007;Suelo;Venta;Girona;160;1431040;;
3118;5/2/2007;Piso;Venta;Tarragona;283;2449082;;
3119;6/2/2007;Industrial;Venta;Barcelona;113;952929;;
3120;6/2/2007;Suelo;Alquiler;Lleida;260;1746420;;
3121;6/2/2007;Parking;Alquiler;Tarragona;292;2658076;;
3122;6/2/2007;Industrial;Venta;Barcelona;105;496020;;
3123;8/2/2007;Parking;Venta;Tarragona;42;185010;;
3124;9/2/2007;Parking;Alquiler;Girona;252;2154096;;
3125;10/2/2007;Piso;Venta;Barcelona;119;688058;;
3126;10/2/2007;Oficina;Venta;Tarragona;297;2902284;;
3127;10/2/2007;Industrial;Alquiler;Lleida;59;523802;;
3128;10/2/2007;Local;Venta;Lleida;201;1817442;;
3129;11/2/2007;Industrial;Alquiler;Girona;244;1050664;;
3130;11/2/2007;Parking;Alquiler;Tarragona;62;443362;;
3131;11/2/2007;Suelo;Venta;Lleida;149;839913;;
3132;11/2/2007;Parking;Venta;Barcelona;54;521910;;
3133;12/2/2007;Suelo;Alquiler;Barcelona;59;519023;;
3134;12/2/2007;Local;Venta;Tarragona;195;1468740;;
3135;12/2/2007;Local;Alquiler;Lleida;181;1048714;;
3136;12/2/2007;Local;Venta;Barcelona;82;417626;;
3137;13/2/2007;Suelo;Alquiler;Girona;66;268488;;
3138;14/2/2007;Local;Alquiler;Tarragona;119;1108604;;
3139;15/2/2007;Oficina;Alquiler;Tarragona;248;2357240;;
3140;15/2/2007;Industrial;Alquiler;Girona;138;1248072;;
3141;16/2/2007;Industrial;Alquiler;Girona;298;1708434;;
3142;16/2/2007;Industrial;Alquiler;Lleida;107;802393;;
3143;17/2/2007;Piso;Venta;Girona;241;979183;;
3144;17/2/2007;Industrial;Alquiler;Girona;288;1978848;;
3145;17/2/2007;Oficina;Venta;Girona;234;1789866;;
3146;18/2/2007;Oficina;Alquiler;Girona;174;1568610;;
3147;18/2/2007;Industrial;Venta;Girona;177;1325730;;
3148;18/2/2007;Industrial;Venta;Tarragona;210;1855770;;
3149;18/2/2007;Piso;Venta;Girona;81;324648;;
3150;19/2/2007;Casa;Venta;Tarragona;198;1158894;;
3151;19/2/2007;Oficina;Alquiler;Girona;43;293303;;
3152;19/2/2007;Casa;Venta;Barcelona;61;260775;;
3153;19/2/2007;Casa;Venta;Girona;115;1040635;;
3154;20/2/2007;Casa;Venta;Barcelona;281;1527516;;
3155;20/2/2007;Industrial;Venta;Lleida;65;590785;;
3156;21/2/2007;Piso;Venta;Lleida;167;858714;;
3157;22/2/2007;Local;Alquiler;Barcelona;95;435670;;
3158;22/2/2007;Local;Venta;Barcelona;267;1127274;;
3159;22/2/2007;Oficina;Venta;Tarragona;43;305945;;
3160;22/2/2007;Industrial;Venta;Lleida;238;992698;;
3161;23/2/2007;Parking;Venta;Lleida;116;648092;;
3162;23/2/2007;Industrial;Venta;Barcelona;261;2186658;;
3163;23/2/2007;Local;Alquiler;Girona;234;973206;;
3164;23/2/2007;Suelo;Venta;Tarragona;256;1175040;;
3165;24/2/2007;Local;Venta;Lleida;182;1433796;;
3166;24/2/2007;Suelo;Venta;Barcelona;87;348696;;
3167;25/2/2007;Local;Alquiler;Lleida;89;738700;;
3168;25/2/2007;Parking;Venta;Lleida;291;1374975;;
3169;26/2/2007;Industrial;Alquiler;Lleida;291;2066100;;
3170;26/2/2007;Suelo;Venta;Lleida;168;1576848;;
3171;26/2/2007;Oficina;Venta;Girona;89;684588;;
3172;26/2/2007;Casa;Venta;Girona;163;1478573;;
3173;27/2/2007;Suelo;Venta;Barcelona;279;1395837;;
3174;27/2/2007;Piso;Alquiler;Girona;64;520384;;
3175;27/2/2007;Local;Alquiler;Tarragona;198;1780812;;
3176;27/2/2007;Local;Alquiler;Girona;99;825759;;
3177;28/2/2007;Piso;Venta;Girona;128;801408;;
3178;28/2/2007;Casa;Alquiler;Tarragona;113;1028074;;
3179;1/3/2007;Parking;Alquiler;Tarragona;183;904935;;
3180;1/3/2007;Piso;Venta;Girona;174;1615068;;
3181;3/3/2007;Piso;Alquiler;Girona;127;957453;;
3182;3/3/2007;Casa;Alquiler;Lleida;182;1587768;;
3183;3/3/2007;Oficina;Venta;Tarragona;61;606279;;
3184;3/3/2007;Piso;Alquiler;Barcelona;266;2233602;;
3185;3/3/2007;Industrial;Venta;Barcelona;251;1913624;;
3186;4/3/2007;Industrial;Venta;Lleida;221;1583686;;
3187;4/3/2007;Piso;Alquiler;Girona;161;1420020;;
3188;4/3/2007;Piso;Alquiler;Tarragona;65;311090;;
3189;4/3/2007;Industrial;Alquiler;Tarragona;127;732028;;
3190;5/3/2007;Parking;Venta;Barcelona;213;1324008;;
3191;5/3/2007;Local;Alquiler;Tarragona;230;1057310;;
3192;5/3/2007;Piso;Venta;Barcelona;280;2439640;;
3193;7/3/2007;Industrial;Venta;Girona;282;2019120;;
3194;7/3/2007;Parking;Alquiler;Barcelona;62;397606;;
3195;7/3/2007;Suelo;Venta;Lleida;185;1109075;;
3196;7/3/2007;Casa;Alquiler;Girona;221;2075632;;
3197;7/3/2007;Parking;Alquiler;Lleida;292;2262708;;
3198;8/3/2007;Piso;Alquiler;Girona;212;1684340;;
3199;8/3/2007;Oficina;Alquiler;Tarragona;270;1859220;;
3200;8/3/2007;Casa;Alquiler;Tarragona;44;181192;;
3201;9/3/2007;Parking;Alquiler;Girona;93;849462;;
3202;9/3/2007;Oficina;Venta;Barcelona;298;1360966;;
3203;9/3/2007;Suelo;Alquiler;Tarragona;183;1694763;;
3204;9/3/2007;Parking;Venta;Lleida;61;350872;;
3205;10/3/2007;Suelo;Venta;Girona;121;870837;;
3206;11/3/2007;Parking;Alquiler;Lleida;285;1622790;;
3207;11/3/2007;Oficina;Alquiler;Lleida;238;1195474;;
3208;11/3/2007;Parking;Venta;Tarragona;123;1083261;;
3209;12/3/2007;Suelo;Alquiler;Lleida;137;918722;;
3210;12/3/2007;Local;Venta;Tarragona;136;997968;;
3211;12/3/2007;Local;Alquiler;Girona;82;601306;;
3212;13/3/2007;Local;Venta;Lleida;49;425173;;
3213;14/3/2007;Casa;Alquiler;Barcelona;53;503871;;
3214;14/3/2007;Suelo;Venta;Tarragona;188;1607588;;
3215;14/3/2007;Industrial;Venta;Tarragona;104;522912;;
3216;14/3/2007;Casa;Venta;Lleida;63;319347;;
3217;14/3/2007;Industrial;Venta;Girona;161;1020257;;
3218;14/3/2007;Piso;Venta;Tarragona;93;812913;;
3219;15/3/2007;Oficina;Alquiler;Barcelona;95;905920;;
3220;15/3/2007;Oficina;Venta;Lleida;118;905532;;
3221;16/3/2007;Local;Alquiler;Lleida;140;1134840;;
3222;16/3/2007;Parking;Venta;Girona;138;1034034;;
3223;16/3/2007;Industrial;Alquiler;Lleida;140;949060;;
3224;16/3/2007;Industrial;Venta;Lleida;192;1242624;;
3225;16/3/2007;Casa;Venta;Tarragona;173;1456487;;
3226;16/3/2007;Local;Venta;Tarragona;145;1128390;;
3227;17/3/2007;Suelo;Venta;Tarragona;162;720576;;
3228;17/3/2007;Piso;Venta;Tarragona;53;325420;;
3229;17/3/2007;Local;Alquiler;Tarragona;201;1194342;;
3230;17/3/2007;Suelo;Alquiler;Barcelona;88;476784;;
3231;18/3/2007;Oficina;Alquiler;Barcelona;106;520672;;
3232;18/3/2007;Industrial;Venta;Tarragona;44;306020;;
3233;19/3/2007;Oficina;Venta;Barcelona;110;713680;;
3234;19/3/2007;Industrial;Alquiler;Girona;99;763983;;
3235;19/3/2007;Oficina;Alquiler;Tarragona;76;347776;;
3236;20/3/2007;Casa;Alquiler;Girona;292;2765240;;
3237;20/3/2007;Oficina;Venta;Lleida;102;470118;;
3238;20/3/2007;Casa;Alquiler;Lleida;126;726264;;
3239;20/3/2007;Local;Venta;Barcelona;159;1056714;;
3240;21/3/2007;Oficina;Alquiler;Tarragona;153;774792;;
3241;21/3/2007;Industrial;Alquiler;Tarragona;59;555013;;
3242;21/3/2007;Suelo;Alquiler;Barcelona;60;586920;;
3243;22/3/2007;Suelo;Venta;Girona;135;1096470;;
3244;22/3/2007;Piso;Alquiler;Lleida;239;1364690;;
3245;22/3/2007;Industrial;Alquiler;Barcelona;283;1800729;;
3246;23/3/2007;Parking;Venta;Barcelona;144;1035648;;
3247;23/3/2007;Oficina;Venta;Barcelona;95;940310;;
3248;23/3/2007;Piso;Venta;Barcelona;135;1298025;;
3249;23/3/2007;Suelo;Venta;Tarragona;41;192290;;
3250;23/3/2007;Suelo;Alquiler;Tarragona;213;1202811;;
3251;24/3/2007;Parking;Venta;Girona;60;366780;;
3252;24/3/2007;Local;Alquiler;Lleida;245;1966615;;
3253;24/3/2007;Casa;Venta;Girona;172;1389072;;
3254;25/3/2007;Casa;Alquiler;Girona;79;495093;;
3255;26/3/2007;Oficina;Venta;Girona;221;1194726;;
3256;26/3/2007;Piso;Alquiler;Girona;266;2010960;;
3257;26/3/2007;Suelo;Alquiler;Girona;128;912256;;
3258;27/3/2007;Local;Venta;Barcelona;182;777868;;
3259;27/3/2007;Industrial;Alquiler;Lleida;118;1114746;;
3260;27/3/2007;Casa;Alquiler;Lleida;132;1028676;;
3261;27/3/2007;Industrial;Venta;Lleida;269;1674794;;
3262;28/3/2007;Casa;Alquiler;Tarragona;243;1608903;;
3263;29/3/2007;Casa;Alquiler;Barcelona;197;1630569;;
3264;29/3/2007;Local;Alquiler;Tarragona;291;1475952;;
3265;30/3/2007;Parking;Venta;Girona;51;393057;;
3266;30/3/2007;Casa;Alquiler;Tarragona;209;1925935;;
3267;31/3/2007;Casa;Venta;Barcelona;199;1682346;;
3268;1/4/2007;Industrial;Alquiler;Barcelona;300;2908500;;
3269;1/4/2007;Suelo;Alquiler;Tarragona;170;1178610;;
3270;1/4/2007;Suelo;Alquiler;Tarragona;73;622909;;
3271;2/4/2007;Parking;Venta;Tarragona;119;1056839;;
3272;2/4/2007;Oficina;Alquiler;Tarragona;218;1656364;;
3273;2/4/2007;Local;Alquiler;Girona;112;739872;;
3274;2/4/2007;Local;Venta;Lleida;117;898209;;
3275;3/4/2007;Casa;Venta;Barcelona;42;417564;;
3276;3/4/2007;Oficina;Venta;Girona;71;591004;;
3277;4/4/2007;Parking;Venta;Lleida;197;1802156;;
3278;5/4/2007;Oficina;Alquiler;Barcelona;146;725474;;
3279;5/4/2007;Oficina;Venta;Lleida;116;845640;;
3280;6/4/2007;Industrial;Venta;Tarragona;163;761536;;
3281;6/4/2007;Casa;Alquiler;Girona;276;2336340;;
3282;6/4/2007;Parking;Alquiler;Barcelona;220;1296900;;
3283;7/4/2007;Oficina;Venta;Girona;279;2384334;;
3284;7/4/2007;Local;Venta;Lleida;162;1517292;;
3285;7/4/2007;Suelo;Alquiler;Tarragona;119;631057;;
3286;7/4/2007;Suelo;Alquiler;Barcelona;257;2490587;;
3287;8/4/2007;Parking;Alquiler;Tarragona;76;443460;;
3288;9/4/2007;Local;Alquiler;Barcelona;293;2065357;;
3289;9/4/2007;Parking;Venta;Lleida;296;2914416;;
3290;9/4/2007;Industrial;Alquiler;Lleida;248;1147000;;
3291;10/4/2007;Piso;Venta;Lleida;158;1567834;;
3292;10/4/2007;Oficina;Alquiler;Tarragona;100;787400;;
3293;10/4/2007;Local;Alquiler;Girona;151;1028159;;
3294;10/4/2007;Piso;Alquiler;Girona;128;818176;;
3295;11/4/2007;Parking;Venta;Girona;123;1088181;;
3296;11/4/2007;Industrial;Venta;Barcelona;89;414829;;
3297;11/4/2007;Casa;Alquiler;Lleida;273;1497132;;
3298;12/4/2007;Suelo;Venta;Tarragona;282;2689434;;
3299;12/4/2007;Parking;Alquiler;Girona;131;1224850;;
3300;12/4/2007;Local;Alquiler;Girona;156;881868;;
3301;12/4/2007;Industrial;Alquiler;Lleida;45;448065;;
3302;12/4/2007;Industrial;Alquiler;Tarragona;225;2179125;;
3303;12/4/2007;Local;Alquiler;Barcelona;229;916229;;
3304;12/4/2007;Piso;Venta;Girona;128;1270400;;
3305;13/4/2007;Industrial;Venta;Tarragona;244;1026508;;
3306;14/4/2007;Local;Venta;Lleida;200;1760000;;
3307;14/4/2007;Parking;Venta;Girona;221;1533077;;
3308;16/4/2007;Local;Venta;Tarragona;286;1180036;;
3309;16/4/2007;Piso;Venta;Tarragona;140;760620;;
3310;16/4/2007;Parking;Alquiler;Tarragona;197;825430;;
3311;17/4/2007;Suelo;Alquiler;Tarragona;143;830830;;
3312;17/4/2007;Industrial;Alquiler;Tarragona;277;2129576;;
3313;18/4/2007;Parking;Alquiler;Tarragona;187;1297780;;
3314;18/4/2007;Casa;Venta;Barcelona;284;1808512;;
3315;18/4/2007;Industrial;Venta;Tarragona;179;1386892;;
3316;19/4/2007;Oficina;Alquiler;Barcelona;146;1063902;;
3317;20/4/2007;Casa;Venta;Girona;247;1804088;;
3318;21/4/2007;Oficina;Alquiler;Lleida;95;394250;;
3319;21/4/2007;Industrial;Venta;Tarragona;114;540018;;
3320;22/4/2007;Oficina;Alquiler;Tarragona;44;293172;;
3321;23/4/2007;Parking;Alquiler;Barcelona;81;607014;;
3322;23/4/2007;Local;Venta;Barcelona;44;180048;;
3323;23/4/2007;Piso;Venta;Barcelona;283;2686236;;
3324;24/4/2007;Oficina;Venta;Barcelona;136;807432;;
3325;24/4/2007;Oficina;Alquiler;Tarragona;52;463424;;
3326;25/4/2007;Industrial;Alquiler;Barcelona;296;2078216;;
